111.212.200.0,111.212.200.255,1876215808,1876216063,上海市,上海市
111.213.0.0,111.215.255.255,1876230144,1876426751,上海市,上海市
111.221.128.0,111.222.255.254,1876787200,1876885502,广东省,深圳市
111.223.240.0,111.223.243.255,1876946944,1876947967,北京市,北京市
111.224.0.0,111.224.255.255,1876951040,1877016575,河北省,石家庄市
111.225.0.0,111.225.127.255,1877016576,1877049343,河北省,保定市
111.225.128.0,111.225.143.255,1877049344,1877053439,河北省,张家口市
111.225.144.0,111.225.147.255,1877053440,1877054463,河北省,保定市
111.225.148.0,111.225.159.255,1877054464,1877057535,河北省,张家口市
111.225.160.0,111.225.191.255,1877057536,1877065727,河北省,石家庄市
111.225.192.0,111.225.195.255,1877065728,1877066751,河北省,未知
111.225.196.0,111.225.201.9,1877066752,1877068041,河北省,衡水市
111.225.201.10,111.225.202.255,1877068042,1877068543,河北省,保定市
111.225.203.0,111.225.203.255,1877068544,1877068799,河北省,衡水市
111.225.204.0,111.225.204.129,1877068800,1877068929,河北省,保定市
111.225.204.130,111.225.204.194,1877068930,1877068994,河北省,衡水市
111.225.204.195,111.225.205.7,1877068995,1877069063,河北省,保定市
111.225.205.8,111.225.205.23,1877069064,1877069079,河北省,衡水市
111.225.205.24,111.225.205.255,1877069080,1877069311,河北省,保定市
111.225.206.0,111.225.207.255,1877069312,1877069823,河北省,衡水市
111.225.208.0,111.225.224.42,1877069824,1877073962,河北省,保定市
111.225.224.43,111.225.238.15,1877073963,1877077519,河北省,承德市
111.225.238.16,111.225.238.255,1877077520,1877077759,河北省,保定市
111.225.239.0,111.225.239.255,1877077760,1877078015,河北省,承德市
111.225.240.0,111.225.255.255,1877078016,1877082111,河北省,保定市
111.226.0.0,111.226.127.255,1877082112,1877114879,河北省,邯郸市
111.226.128.0,111.226.159.255,1877114880,1877123071,河北省,邢台市
111.226.160.0,111.226.163.255,1877123072,1877124095,河北省,未知
111.226.164.0,111.226.191.255,1877124096,1877131263,河北省,邢台市
111.226.192.0,111.226.255.255,1877131264,1877147647,河北省,沧州市
111.227.0.0,111.227.127.255,1877147648,1877180415,河北省,唐山市
111.227.128.0,111.227.173.255,1877180416,1877192191,河北省,秦皇岛市
111.227.174.0,111.227.174.255,1877192192,1877192447,河北省,未知
111.227.175.0,111.227.223.255,1877192448,1877204991,河北省,秦皇岛市
111.227.224.0,111.227.255.255,1877204992,1877213183,河北省,廊坊市
111.228.0.0,111.228.0.255,1877213184,1877213439,浙江省,台州市
111.228.1.0,111.228.1.9,1877213440,1877213449,湖北省,未知
111.228.1.10,111.228.1.255,1877213450,1877213695,湖北省,武汉市
111.228.100.23,111.228.100.60,1877238807,1877238844,湖北省,武汉市
111.228.100.90,111.228.100.90,1877238874,1877238874,湖北省,武汉市
111.228.100.99,111.228.100.99,1877238883,1877238883,湖南省,郴州市
111.228.100.118,111.228.100.125,1877238902,1877238909,湖北省,武汉市
111.228.240.0,111.228.240.255,1877274624,1877274879,浙江省,杭州市
111.228.248.2,111.228.248.4,1877276674,1877276676,湖北省,未知
111.228.254.2,111.228.254.35,1877278210,1877278243,浙江省,未知
111.228.254.40,111.228.254.61,1877278248,1877278269,浙江省,未知
111.228.254.68,111.228.254.88,1877278276,1877278296,浙江省,未知
111.228.254.93,111.228.254.97,1877278301,1877278305,浙江省,未知
111.228.254.100,111.228.254.255,1877278308,1877278463,浙江省,未知
111.229.0.0,111.229.63.255,1877278720,1877295103,浙江省,绍兴市
111.229.64.0,111.229.255.255,1877295104,1877344255,浙江省,未知
111.235.156.0,111.235.159.255,1877711872,1877712895,福建省,未知
112.0.0.0,112.0.15.255,1879048192,1879052287,江苏省,未知
112.0.16.0,112.0.17.255,1879052288,1879052799,江苏省,盐城市
112.0.20.0,112.0.21.255,1879053312,1879053823,江苏省,未知
112.0.24.150,112.0.24.150,1879054486,1879054486,江苏省,未知
112.0.24.233,112.0.24.233,1879054569,1879054569,江苏省,未知
112.0.25.0,112.0.30.255,1879054592,1879056127,江苏省,未知
112.0.32.0,112.0.33.255,1879056384,1879056895,江苏省,南京市
112.0.36.0,112.0.63.255,1879057408,1879064575,江苏省,南京市
112.0.64.0,112.0.66.255,1879064576,1879065343,江苏省,镇江市
112.0.68.0,112.0.95.255,1879065600,1879072767,江苏省,镇江市
112.0.96.0,112.0.96.255,1879072768,1879073023,江苏省,无锡市
112.0.98.0,112.0.127.255,1879073280,1879080959,江苏省,无锡市
112.0.128.0,112.0.159.36,1879080960,1879088932,江苏省,苏州市
112.0.159.135,112.0.159.135,1879089031,1879089031,江苏省,苏州市
112.0.160.0,112.0.162.255,1879089152,1879089919,江苏省,南通市
112.0.164.0,112.0.165.255,1879090176,1879090687,江苏省,南通市
112.0.166.180,112.0.166.180,1879090868,1879090868,江苏省,南通市
112.0.167.0,112.0.175.255,1879090944,1879093247,江苏省,南通市
112.0.176.238,112.0.177.37,1879093486,1879093541,江苏省,南通市
112.0.177.189,112.0.188.102,1879093693,1879096422,江苏省,南通市
112.0.189.0,112.0.191.255,1879096576,1879097343,江苏省,南通市
112.0.192.0,112.0.200.255,1879097344,1879099647,江苏省,连云港市
112.0.202.0,112.0.223.255,1879099904,1879105535,江苏省,连云港市
112.0.224.0,112.0.255.255,1879105536,1879113727,江苏省,扬州市
112.1.0.0,112.1.30.255,1879113728,1879121663,江苏省,淮安市
112.1.32.0,112.1.63.255,1879121920,1879130111,江苏省,南京市
112.1.64.0,112.1.127.255,1879130112,1879146495,江苏省,常州市
112.1.128.0,112.1.133.255,1879146496,1879148031,江苏省,泰州市
112.1.135.0,112.1.156.255,1879148288,1879153919,江苏省,泰州市
112.1.158.0,112.1.159.255,1879154176,1879154687,江苏省,泰州市
112.1.160.0,112.1.189.255,1879154688,1879162367,江苏省,苏州市
112.1.191.0,112.1.191.255,1879162624,1879162879,江苏省,苏州市
112.1.192.0,112.1.210.255,1879162880,1879167743,江苏省,无锡市
112.1.212.0,112.1.223.255,1879168000,1879171071,江苏省,无锡市
112.1.224.0,112.1.255.255,1879171072,1879179263,江苏省,徐州市
112.2.0.0,112.2.7.255,1879179264,1879181311,江苏省,南京市
112.2.8.0,112.2.11.255,1879181312,1879182335,江苏省,南通市
112.2.12.0,112.2.13.255,1879182336,1879182847,江苏省,盐城市
112.2.14.96,112.2.14.96,1879182944,1879182944,江苏省,未知
112.2.14.155,112.2.14.155,1879183003,1879183003,江苏省,未知
112.2.14.171,112.2.14.171,1879183019,1879183019,江苏省,未知
112.2.14.226,112.2.14.228,1879183074,1879183076,江苏省,未知
112.2.15.4,112.2.15.4,1879183108,1879183108,江苏省,未知
112.2.15.45,112.2.15.46,1879183149,1879183150,江苏省,未知
112.2.15.98,112.2.15.98,1879183202,1879183202,江苏省,未知
112.2.16.0,112.2.23.255,1879183360,1879185407,江苏省,苏州市
112.2.24.0,112.2.25.44,1879185408,1879185708,江苏省,南通市
112.2.25.131,112.2.29.67,1879185795,1879186755,江苏省,南通市
112.2.29.170,112.2.31.146,1879186858,1879187346,江苏省,南通市
112.2.32.0,112.2.39.255,1879187456,1879189503,江苏省,南京市
112.2.40.0,112.2.47.255,1879189504,1879191551,江苏省,苏州市
112.2.48.0,112.2.49.255,1879191552,1879192063,江苏省,盐城市
112.2.50.195,112.2.50.205,1879192259,1879192269,江苏省,盐城市
112.2.51.27,112.2.51.75,1879192347,1879192395,江苏省,盐城市
112.2.51.201,112.2.51.202,1879192521,1879192522,江苏省,盐城市
112.2.52.2,112.2.52.17,1879192578,1879192593,江苏省,未知
112.2.52.18,112.2.52.18,1879192594,1879192594,江苏省,盐城市
112.2.52.19,112.2.55.255,1879192595,1879193599,江苏省,未知
112.2.56.0,112.2.63.255,1879193600,1879195647,江苏省,南通市
112.2.64.0,112.2.81.255,1879195648,1879200255,江苏省,南京市
112.2.83.0,112.2.95.255,1879200512,1879203839,江苏省,南京市
112.2.96.0,112.2.104.18,1879203840,1879205906,江苏省,扬州市
112.2.105.0,112.2.111.255,1879206144,1879207935,江苏省,扬州市
112.2.113.0,112.2.127.255,1879208192,1879212031,江苏省,扬州市
112.2.128.0,112.2.159.255,1879212032,1879220223,江苏省,南通市
112.2.160.0,112.2.191.255,1879220224,1879228415,江苏省,徐州市
112.2.192.0,112.2.223.255,1879228416,1879236607,江苏省,淮安市
112.2.224.0,112.2.255.255,1879236608,1879244799,江苏省,南京市
112.3.0.0,112.3.15.255,1879244800,1879248895,江苏省,无锡市
112.3.16.0,112.3.17.255,1879248896,1879249407,江苏省,宿迁市
112.3.19.0,112.3.19.255,1879249664,1879249919,江苏省,宿迁市
112.3.20.164,112.3.20.164,1879250084,1879250084,江苏省,宿迁市
112.3.21.10,112.3.21.14,1879250186,1879250190,江苏省,宿迁市
112.3.21.90,112.3.21.114,1879250266,1879250290,江苏省,宿迁市
112.3.21.178,112.3.31.255,1879250354,1879252991,江苏省,宿迁市
112.3.32.0,112.3.35.255,1879252992,1879254015,江苏省,盐城市
112.3.38.0,112.3.63.255,1879254528,1879261183,江苏省,盐城市
112.3.64.0,112.3.117.255,1879261184,1879275007,江苏省,常州市
112.3.119.0,112.3.127.255,1879275264,1879277567,江苏省,常州市
112.3.128.0,112.3.136.44,1879277568,1879279660,江苏省,连云港市
112.3.136.119,112.3.136.119,1879279735,1879279735,江苏省,连云港市
112.3.136.217,112.3.143.255,1879279833,1879281663,江苏省,连云港市
112.3.144.0,112.3.159.255,1879281664,1879285759,江苏省,扬州市
112.3.160.0,112.3.187.254,1879285760,1879292926,江苏省,盐城市
112.3.187.255,112.3.187.255,1879292927,1879292927,江苏省,未知
112.3.190.0,112.3.191.255,1879293440,1879293951,江苏省,盐城市
112.3.192.0,112.3.223.255,1879293952,1879302143,江苏省,苏州市
112.3.224.0,112.3.255.255,1879302144,1879310335,江苏省,南京市
112.4.2.10,112.4.2.255,1879310858,1879311103,江苏省,南京市
112.4.3.103,112.4.3.103,1879311207,1879311207,江苏省,南京市
112.4.3.166,112.4.3.166,1879311270,1879311270,江苏省,南京市
112.4.32.0,112.4.63.255,1879318528,1879326719,江苏省,南京市
112.4.64.0,112.4.73.46,1879326720,1879329070,江苏省,苏州市
112.4.73.126,112.4.73.126,1879329150,1879329150,江苏省,苏州市
112.4.74.0,112.4.78.194,1879329280,1879330498,江苏省,苏州市
112.4.79.0,112.4.88.5,1879330560,1879332869,江苏省,苏州市
112.4.88.135,112.4.88.135,1879332999,1879332999,江苏省,苏州市
112.4.88.242,112.4.90.1,1879333106,1879333377,江苏省,苏州市
112.4.90.2,112.4.92.255,1879333378,1879334143,江苏省,未知
112.4.94.0,112.4.95.255,1879334400,1879334911,江苏省,苏州市
112.4.96.0,112.4.116.255,1879334912,1879340287,江苏省,泰州市
112.4.118.0,112.4.120.255,1879340544,1879341311,江苏省,泰州市
112.4.122.0,112.4.127.255,1879341568,1879343103,江苏省,泰州市
112.4.128.0,112.4.128.255,1879343104,1879343359,江苏省,南京市
112.4.130.0,112.4.142.255,1879343616,1879346943,江苏省,南京市
112.4.144.0,112.4.159.255,1879347200,1879351295,江苏省,南京市
112.4.160.0,112.4.175.255,1879351296,1879355391,江苏省,淮安市
112.4.176.0,112.4.189.255,1879355392,1879358975,江苏省,无锡市
112.4.192.0,112.4.207.255,1879359488,1879363583,江苏省,南通市
112.4.208.0,112.4.220.255,1879363584,1879366911,江苏省,扬州市
112.4.222.0,112.4.223.255,1879367168,1879367679,江苏省,扬州市
112.4.224.0,112.4.224.255,1879367680,1879367935,江苏省,连云港市
112.4.226.0,112.4.226.255,1879368192,1879368447,江苏省,连云港市
112.4.228.0,112.4.239.255,1879368704,1879371775,江苏省,连云港市
112.4.240.0,112.4.255.255,1879371776,1879375871,江苏省,镇江市
112.5.0.0,112.5.7.255,1879375872,1879377919,福建省,宁德市
112.5.8.0,112.5.15.255,1879377920,1879379967,福建省,三明市
112.5.16.0,112.5.22.255,1879379968,1879381759,福建省,泉州市
112.5.24.0,112.5.34.21,1879382016,1879384597,福建省,泉州市
112.5.35.0,112.5.41.8,1879384832,1879386376,福建省,泉州市
112.5.42.0,112.5.46.77,1879386624,1879387725,福建省,泉州市
112.5.46.158,112.5.46.164,1879387806,1879387812,福建省,泉州市
112.5.47.0,112.5.63.255,1879387904,1879392255,福建省,泉州市
112.5.64.0,112.5.64.255,1879392256,1879392511,福建省,厦门市
112.5.66.42,112.5.66.110,1879392810,1879392878,福建省,厦门市
112.5.67.25,112.5.67.25,1879393049,1879393049,福建省,厦门市
112.5.67.199,112.5.67.199,1879393223,1879393223,福建省,厦门市
112.5.69.0,112.5.71.255,1879393536,1879394303,福建省,厦门市
112.5.72.0,112.5.75.255,1879394304,1879395327,福建省,漳州市
112.5.77.3,112.5.77.3,1879395587,1879395587,福建省,漳州市
112.5.78.0,112.5.79.255,1879395840,1879396351,福建省,漳州市
112.5.80.0,112.5.81.18,1879396352,1879396626,福建省,南平市
112.5.82.0,112.5.84.30,1879396864,1879397406,福建省,南平市
112.5.85.3,112.5.85.36,1879397635,1879397668,福建省,南平市
112.5.85.128,112.5.85.134,1879397760,1879397766,福建省,南平市
112.5.86.0,112.5.86.255,1879397888,1879398143,福建省,南平市
112.5.87.3,112.5.87.4,1879398147,1879398148,福建省,未知
112.5.87.11,112.5.87.17,1879398155,1879398161,福建省,南平市
112.5.87.18,112.5.87.255,1879398162,1879398399,福建省,未知
112.5.88.0,112.5.91.73,1879398400,1879399241,福建省,福州市
112.5.92.3,112.5.92.12,1879399427,1879399436,福建省,福州市
112.5.93.2,112.5.93.8,1879399682,1879399688,福建省,福州市
112.5.94.2,112.5.94.4,1879399938,1879399940,福建省,福州市
112.5.95.2,112.5.95.49,1879400194,1879400241,福建省,福州市
112.5.96.0,112.5.103.255,1879400448,1879402495,福建省,三明市
112.5.104.0,112.5.104.255,1879402496,1879402751,福建省,莆田市
112.5.106.4,112.5.106.40,1879403012,1879403048,福建省,莆田市
112.5.107.25,112.5.107.27,1879403289,1879403291,福建省,莆田市
112.5.107.29,112.5.107.29,1879403293,1879403293,福建省,福州市
112.5.107.41,112.5.107.44,1879403305,1879403308,福建省,莆田市
112.5.109.0,112.5.109.255,1879403776,1879404031,福建省,莆田市
112.5.111.2,112.5.111.14,1879404290,1879404302,福建省,莆田市
112.5.112.2,112.5.112.26,1879404546,1879404570,福建省,南平市
112.5.113.0,112.5.114.24,1879404800,1879405080,福建省,南平市
112.5.115.0,112.5.119.255,1879405312,1879406591,福建省,南平市
112.5.128.0,112.5.141.255,1879408640,1879412223,福建省,福州市
112.5.142.201,112.5.144.14,1879412425,1879412750,福建省,福州市
112.5.145.76,112.5.145.76,1879413068,1879413068,福建省,福州市
112.5.155.0,112.5.159.255,1879415552,1879416831,福建省,福州市
112.5.160.0,112.5.162.255,1879416832,1879417599,福建省,厦门市
112.5.164.6,112.5.164.62,1879417862,1879417918,福建省,厦门市
112.5.175.6,112.5.175.6,1879420678,1879420678,福建省,厦门市
112.5.176.0,112.5.183.255,1879420928,1879422975,福建省,漳州市
112.5.244.2,112.5.244.12,1879438338,1879438348,福建省,三明市
112.5.244.112,112.5.244.112,1879438448,1879438448,福建省,三明市
112.5.245.210,112.5.247.255,1879438802,1879439359,福建省,三明市
112.5.255.0,112.5.255.255,1879441152,1879441407,福建省,未知
112.6.0.0,112.9.255.255,1879441408,1879703551,陕西省,未知
112.10.0.0,112.10.39.255,1879703552,1879713791,浙江省,杭州市
112.10.44.4,112.10.44.4,1879714820,1879714820,浙江省,杭州市
112.10.44.70,112.10.44.70,1879714886,1879714886,浙江省,杭州市
112.10.44.144,112.10.44.144,1879714960,1879714960,浙江省,杭州市
112.10.44.250,112.10.55.255,1879715066,1879717887,浙江省,杭州市
112.10.90.0,112.10.95.255,1879726592,1879728127,浙江省,杭州市
112.10.98.149,112.10.98.149,1879728789,1879728789,浙江省,杭州市
112.10.104.0,112.10.104.255,1879730176,1879730431,浙江省,杭州市
112.10.106.0,112.10.127.255,1879730688,1879736319,浙江省,杭州市
112.10.134.0,112.10.160.47,1879737856,1879744559,浙江省,杭州市
112.10.160.135,112.10.160.139,1879744647,1879744651,浙江省,杭州市
112.10.160.210,112.10.163.242,1879744722,1879745522,浙江省,杭州市
112.10.163.243,112.10.163.255,1879745523,1879745535,浙江省,未知
112.10.164.58,112.10.164.154,1879745594,1879745690,浙江省,杭州市
112.10.164.226,112.10.166.40,1879745762,1879746088,浙江省,杭州市
112.10.166.102,112.10.166.192,1879746150,1879746240,浙江省,杭州市
112.10.175.234,112.10.176.7,1879748586,1879748615,浙江省,杭州市
112.10.176.137,112.10.176.184,1879748745,1879748792,浙江省,杭州市
112.10.176.185,112.10.176.231,1879748793,1879748839,陕西省,西安市
112.10.176.232,112.10.177.201,1879748840,1879749065,浙江省,杭州市
112.10.177.203,112.10.177.203,1879749067,1879749067,浙江省,未知
112.10.178.4,112.10.179.77,1879749124,1879749453,浙江省,杭州市
112.10.179.168,112.10.180.10,1879749544,1879749642,浙江省,杭州市
112.10.180.102,112.10.180.112,1879749734,1879749744,浙江省,杭州市
112.10.180.115,112.10.180.175,1879749747,1879749807,浙江省,未知
112.10.180.176,112.10.181.83,1879749808,1879749971,浙江省,杭州市
112.10.181.84,112.10.181.210,1879749972,1879750098,浙江省,未知
